1029800970131;268,12;304,68;323,04;1,0 MG/ML SOL INJ CX 50 ENVOL AMP VD AMB X 2 ML
1031100050048;200,17;231,31;247,36;120 MG/ML SOL RET CX 25 BOLS PLAS PE TRANS X 500 ML + 25 APLIC
1031100090503;6,7;7,61;8,07;8,6 + 0,3 + 0,33 MG/ML SOL INJ IV BOLS PP TRANS SIST FECH X 500 ML
1031100090538;10,09;11,47;12,16;8,6 + 0,3 + 0,33 MG/ML SOL INJ IV BOLS PP TRANS SIST FECH X 1000 ML
1031100090554;201,21;228,65;242,42;8,6 + 0,3 + 0,33 MG/ML SOL INJ IV CX 30  BOLS PP TRANS SIST FECH X 500 ML
1031100090562;151,44;172,09;182,46;8,6 + 0,3 + 0,33 MG/ML SOL INJ IV CX 15 BOLS PP TRANS SIST FECH X 1000 ML
1031100110040;363,88;413,5;438,41;9 MG/ML SOL INJ IV CX 72 BOLS PVC TRANS SIST FECH X 50 ML
1031100110172;106,26;120,75;128,02;200 MG/ML SOL INJ IV CX 200 AMP PLAS TRANS X 10 ML
1031100110180;187,54;213,11;225,95;200 MG/ML SOL INJ IV CX 200 AMP PLAS TRANS X 20 ML
1031100110423;287,84;327,09;346,8;9 MG/ML SOL INJ IV CX 60 BOLS PVC TRANS SIST FECH  X 100 ML+ ACESSRIO
1031100110431;364,16;413,82;438,75;9 MG/ML SOL INJ IV CX 60 BOLS PP TRANS SIST FECH X 100 ML + ACESSRIO
1031100110725;113,4;128,86;136,63;9 MG/ML SOL INJ IV CX 20 BOLS PP TRANS SIST FECH X 1000 ML(COM 500 ML)
1031100111179;5,97;6,78;7,19;9 MG/ML SOL INJ IV BOLS PP TRANS SIST FECH X 100 ML
1031100111209;5,08;5,77;6,12;9 MG/ML SOL INJ IV BOLS PP TRANS SIST FECH 250 ML
1031100111233;6,09;6,92;7,34;9 MG/ML SOL INJ IV BOLS PP TRANS SIST FECH X 500 ML
1031100111268;8,28;9,41;9,98;9 MG/ML SOL INJ IV BOLS PP TRANS SIST FECH X 1000 ML
1031100111632;642,73;730,38;774,37;9 MG/ML SOL INJ IV CX 120 BOLS PVC TRANS SIST FECH X 50 ML
1031100111640;712,07;809,17;857,92;9 MG/ML SOL INJ IV CX 150 BOLS PP TRANS SIST FECH X 50 ML
1031100111667;481,72;547,41;580,39;9 MG/ML SOL INJ IV CX 80 BOLS PP TRANS SIST FECH X 100 ML + ACESSRIO
1031100111675;599,66;681,43;722,48;9 MG/ML SOL INJ IV CX 100 BOLS PP TRANS SIST FECH X 100 ML
1031100111683;254,53;289,24;306,66;9 MG/ML SOL INJ IV CX 50 BOLS PP TRANS SIST FECH X 250 ML
1031100111691;179,86;204,39;216,7;9 MG/ML SOL INJ IV CX 30 BOLS PP TRANS SIST FECH X 500 ML
1031100111705;124,54;141,52;150,05;9 MG/ML SOL INJ IV CX 15 BOLS PP TRANS SIST FECH X 1000 ML
1031100130076;330,07;375,08;397,67;50MG/ML SOL INJ IV CX 72 BOLS PVC TRANS SIST FECH X 50 ML
1031100130599;222,05;252,33;267,53;100 MG/ML SOL INJ IV CX 40 BOLS PVC TRANS SIST FECH X 250 ML
1031100131412;5,66;6,43;6,82;50 MG/ML SOL INJ IV BOLS PP TRANS SIST FECH X 100 ML
1031100131447;4,92;5,59;5,93;50 MG/ML SOL INJ IV BOLS PP TRANS SIST FECH X 250 ML
1031100131471;6,23;7,08;7,51;50 MG/ML SOL INJ IV BOLS PP TRANS SIST FECH X 500 ML
1031100131501;8,51;9,67;10,25;50 MG/ML SOL INJ IV BOLS PP TRANS SIST FECH X 1000 ML
1031100132001;7,94;9,02;9,57;100MG/ML SOL INJ IV BOLS PVC TRANS SIST FECH X 500 ML
1031100132028;11,24;12,77;13,54;100MG/ML SOL INJ IV BOLS PVC TRANS SIST FECH X 1000 ML
1031100132044;612,59;696,13;738,06;50 MG/ML SOL INJ IV CX 100 BOLS PP TRANS SIST FECH X 100 ML
1031100132052;266,77;303,15;321,41;50 MG/ML SOL INJ IV CX 50 BOLS PP TRANS SIST FECH X 250 ML
1031100132060;203,05;230,74;244,64;50 MG/ML SOL INJ IV CX 30 BOLS PP TRANS SIST FECH X 500 ML
1031100132079;138,36;157,23;166,7;50 MG/ML SOL INJ IV CX 15 BOLS PP TRANS SIST FECH X 1000 ML
1031100200244;1267,21;1440,01;1526,76;84 MG/ML SOL INFUS IV CX 45 BOLS PLAS TRANS SIST FECH X 250 ML
1031100200252;1667,35;1894,72;2008,85;84 MG/ML SOL INFUS IV CX 50 BOLS PLAS PEBD TRANS SIST FECH X 250 ML
1031100200260;33,34;37,89;40,17;84 MG/ML SOL INFUS IV BOLS PLAS PEBD TRANS SIST FECH X 250 ML
1031100350033;162,96;185,18;196,34;100 MG/ML SOL INJ IV CX 100 AMP VD INC X 10 ML
1031100700034;78,58;84,26;91,84;SOL INJ DIA PER CX 10 BOLS PVC TRANS SIST FECH X 1000 ML
1031100710064;560,16;636,55;674,89;200 MG/ML SOL INJ IV CX 40 BOLS PVC TRANS SIST FECH X 250 ML
1031100710072;700,21;795,69;843,63;200 MG/ML SOL INJ IV CX 50 BOLS PP TRANS SIST FECH X 250 ML
1031100720264;336,63;382,53;405,58;SOL INJ IV CX 60 BOLS PE TRANS SIST FECH X 100 ML
1031100720272;214,95;244,26;258,98;SOL INJ IV CX 40 BOLS PE TRANS SIST FECH X 250 ML
1031100720280;119,15;135,4;143,55;SOL INJ IV CX 20 BOLS PE TRANS SIST FECH X 500 ML
1031100720353;733,56;833,59;883,81;SOL INJ IV CX 100 BOLS PP TRANS SIST FECH X 100 ML
1031100720361;351,32;399,23;423,28;SOL INJ IV CX 50 BOLS PP TRANS SIST FECH X 250 ML
1031100720371;233,69;265,56;281,55;SOL INJ IV CX 30 BOLS PP TRANS SIST FECH X 500 ML
1031100720388;162,51;184,67;195,8;SOL INJ IV CX 15 BOLS PP TRANS SIST FECH X 1000 ML
1031100730049;110,99;126,13;133,72;2 MG/ML SOL INJ IV CX ENVOL BOLS PVC TRANS SIST FECH X 100 ML
1031100730111;10492,01;11922,74;12640,97;2 MG/ML SOL INJ INFUS IV CX 60 ENVOL BOLS PLAS PES/PE/PP TRANS SIST FECH X 100 ML
1031100740052;106,51;121,03;128,33;2 MG/ML SOL INJ IV ENV PLAS BOLS PVC TRANS SIST FECH X 100 ML
1031100740060;190,48;216,45;229,49;2 MG/ML SOL INJ IV ENV PLAS BOLS PVC TRANS SIST FECH X 200 ML
1031100740095;3962,38;4502,71;4773,95;2 MG/ML SOL INJ IV CX 60 ENV PLAS BOLS PLAS TRANS SIST FECH X 100ML
1031100740109;4610,05;5238,69;5554,28;2 MG/ML SOL INJ IV CX 36 ENV PLAS BOLS PLAS TRANS SIST FECH X 200ML
1031100740117;5752,47;6536,9;6930,69;2 MG/ML SOL INJ IV CX 70 ENV PLAS BOLS PVC TRANS SIST FECH X 100 ML
1031100740125;7396,04;8404,59;8910,89;2 MG/ML SOL INJ IV CX 45  ENV PLAS BOLS PVC TRANS SIST FECH X 200 ML
1031100740133;72,15;81,99;86,93;2 MG/ML SOL INJ IV ENV PLAS BOLS PLAS TRANS SIST FECH X 100ML
1031100740141;124,01;140,92;149,41;2 MG/ML SOL INJ IV ENV PLAS BOLS PLAS TRANS SIST FECH X 200ML
1031100800251;24,94;28,34;30,05;60 MG/ML SOL INFUS IV CT BOLS PLAS PP TRANS SIST FECH X 500ML
1031100800276;748,32;850,36;901,59;60 MG/ML SOL INFUS IV CX 30 BOLS PLAS PP TRANS SIST FECH X 500ML
1031100810042;62,62;71,16;75,45;1 MG/ML SOL INJ CT  BOLS PLAS TRANS X 250 ML
1031100840022;101,84;115,73;122,7;10 MG/ML SOL INJ IV/IM CX 100 AMP VD AMB X 2 ML
1031100890275;5,84;6,64;7,04;(6,00+0,30+0,20+3,20) MG/ML SOL INJ IV BOLS PP TRANS SIST FECH X 250 ML
1031100890283;7,1;8,07;8,55;(6,00+0,30+0,20+3,20) MG/ML SOL INJ IV BOLS PP TRANS SIST FECH X 500 ML
1031100890291;10,63;12,08;12,81;(6,00+0,30+0,20+3,20) MG/ML SOL INJ IV BOLS PP TRANS SIST FECH X 1000 ML
1031100890305;291,83;331,63;351,6;(6,00+0,30+0,20+3,20) MG/ML SOL INJ IV CX 50 BOLS PP TRANS SIST FECH X 250 ML
1031100890313;212,9;241,93;256,51;(6,00+0,30+0,20+3,20) MG/ML SOL INJ IV CX 30 BOLS PP TRANS SIST FECH X 500 ML
1031100890321;159,66;181,43;192,36;(6,00+0,30+0,20+3,20) MG/ML SOL INJ CX 15 BOLS PP TRANS SIST FECH X 1000 ML
1031100960052;897,19;1036,78;1108,68;SOL OFT CX 10 BOLS TRILAMINADA PP TRANS SIST FECH X 500 ML
1031100960060;1310,56;1514,47;1619,5;SOL OFT CX 20 BOLS TRILAMINADA PP TRANS SIST FECH X 250 ML
1031100960079;3276,39;3786,16;4048,73;SOL OFT CX 50 BOLS PP TRANS SIST FECH X 250 ML
1031100960087;2691,58;3110,36;3326,06;SOL OFT CX 30 BOLS PP TRANS SIST FECH X 500 ML
1031101000052;107,55;122,22;129,58;1 MG/ML SOL INFUS IV CT ENVOL BOLS PLAS PES/PE/PP TRANS SIST FECH X 250 ML
1031101000060;1054,7;1198,52;1270,72;1 MG/ML SOL INFUS IV CX 10 ENVOL BOLS PLAS PES/PE/PP TRANS SIST FECH X 250 ML
1031101000079;206,87;235,08;249,24;1 MG/ML SOL INFUS IV CT ENVOL BOLS PLAS PES/PE/PP TRANS SIST FECH X 500 ML
1031101000176;42,17;47,92;50,81;1 MG/ML SOL INFUS IV CT ENVOL BOLS PLAS PES/PE/PP TRANS SIST FECH X 100 ML
1031101000206;421,71;479,22;508,08;1 MG/ML SOL INFUS IV CX 10 ENVOL BOLS PLAS PES/PE/PP TRANS SIST FECH  X 100 ML
1031101000346;21,09;23,97;25,41;1 MG/ML SOL INFUS IV ENVOL BOLS PLAS PES/PE/PP TRANS SIST FECH X 50 ML
1031101000354;42,17;47,92;50,81;1 MG/ML SOL INFUS IV ENVOL BOLS PLAS PES/PE/PP TRANS SIST FECH X 100 ML
1031101000362;63,28;71,91;76,24;1 MG/ML SOL INFUS IV ENVOL BOLS PLAS PES/PE/PP TRANS SIST FECH X 150 ML
1031101000370;107,55;122,22;129,58;1 MG/ML SOL INFUS IV ENVOL BOLS PLAS PES/PE/PP TRANS SIST FECH X 250 ML
1031101000389;206,87;235,08;249,24;1 MG/ML SOL INFUS IV ENVOL BOLS PLAS PES/PE/PP TRANS SIST FECH X 500 ML
1031101000397;2953,03;3355,72;3557,87;1 MG/ML SOL INFUS IV CX 14 ENVOL BOLS PLAS PES/PE/PP TRANS SIST FECH X 500 ML
1031101180034;167,42;190,25;201,71;2 MG/ML SOL INFUS IV ENVOL BOLS PLAS PVC TRANS SIST FECH X 100 ML
1031101180077;11139,28;12658,28;13420,82;2 MG/ML SOL INJ INFUS IV CX 60 ENVOL BOLS PLAS PES/PE/PP TRANS SIST FECH X 100 ML - 07
1031101190013;10,22;11,61;12,31;5 MG/ML SOL INJ INFUS IV BOLS PLAS SIST FECH X 100 ML
1031101190064;690,04;784,14;831,37;5 MG/ML SOL INJ INFUS IV CX ENVOL 60 BOLS PLAS PES/PE/PP TRANS SIST FECH X 100 ML
1031101200019;80,02;90,93;96,41;2 MG/ML SOL INJ IV ENV PLAS BOLS PVC TRANS SIST FECH X 100 ML
1031101200035;136,38;154,98;164,31;2 MG/ML SOL INJ IV ENV PLAS BOLS PVC TRANS SIST FECH X 200 ML
1031101200051;5187,55;5894,95;6250,06;2 MG/ML SOL INJ IV  CX 70 ENV PLAS BOLS PVC TRANS SIST FECH X 100 ML
1031101200061;6136,78;6973,62;7393,71;2 MG/ML SOL INJ IV CX 45 ENV PLAS BOLS PVC TRANS SIST FECH X 200 ML
1031101200078;4193,26;4765,07;5052,12;2 MG/ML SOL INJ IV CX 60 ENV PLAS BOLS PLAS TRANS SIST FECH X 100ML
1031101200086;4014,26;4561,66;4836,46;2 MG/ML SOL INJ IV CX 36 ENV PLAS BOLS PLAS TRANS SIST FECH X 200ML
1031101200094;69,89;79,42;84,2;2 MG/ML SOL INJ IV ENV PLAS BOLS PLAS TRANS SIST FECH X 100ML
1031101200108;122,54;139,25;147,64;2 MG/ML SOL INJ IV ENV PLAS BOLS PLAS TRANS SIST FECH X 200ML
1031101210057;51,11;59,06;63,16;(35 + 8,50 + 0,38 + 0,70)MG/ML SOL INJ IV CT BOLS PLAS TRANS SIST FECH X 500ML
1031101210073;1533,46;1772,05;1894,94;(35 + 8,50 + 0,38 + 0,70)MG/ML SOL INJ IV CX 30 BOLS PLAS TRANS SIST FECH X 500ML
1031101240071;158,81;180,47;191,34;(50,0 + 9,0) MG/ML SOL INJ IV CX 40 BOLS PVC TRANS SIST FECH X 250 ML
1031101240231;199,03;226,17;239,8;(50,0 + 9,0) MG/ML SOL INJ IV CX 40 BOLS PLAS PP TRANS SIST FECH X 250 ML
1031101240241;142,34;161,75;171,49;(50,0 + 9,0) MG/ML SOL INJ IV CX 20 BOLS  PLAS PP TRANS SIST FECH X 500 ML
1031101240258;108,17;122,92;130,33;(50,0 + 9,0) MG/ML SOL INJ IV CX 10 BOLS PLAS PP TRANS SIST FECH X 1000 ML
1031101240266;248,78;282,7;299,73;(50,0 + 9,0) MG/ML SOL INJ IV CX 50 BOLS  PLAS PP TRANS SIST FECH X 250 ML
1031101240274;162,27;184,4;195,51;(50,0 + 9,0) MG/ML SOL INJ IV CX 15 BOLS PLAS PP TRANS SIST FECH X 1000 ML
1031101240282;213,51;242,63;257,24;(50,0 + 9,0) MG/ML SOL INJ IV CX 30 BOLS PLAS PP TRANS SIST FECH X 500 ML
1031101290018;109,1;123,98;131,45;5 MG/ML SOL INFUS IV ENVOL BOLS PLAS PVC TRANS SIST FECH X 100 ML
1031101290042;181,45;206,19;218,61;5 MG/ML SOL INFUS IV CX ENVOL BOLS PLAS PVC TRANS SIST FECH X 150 ML
1031101290050;907,28;1031;1093,11;5 MG/ML SOL INFUS IV CX 5 ENVOL BOLS PLAS PVC TRANS SIST FECH X 150 ML
1031101290069;12702,07;14434,18;15303,7;5 MG/ML SOL INFUS IV CX 70 ENVOL BOLS PLAS PVC TRANS SIST FECH X 150 ML
1031101290077;7258,12;8247,87;8744,72;5 MG/ML SOL INFUS IV CX 60 ENVOL BOLS PLAS PES/PE/PP SIST FECH X 100 ML
1031101290085;120,98;137,48;145,76;5 MG/ML SOL INFUS IV ENVOL BOLS PLAS PES/PE/PP SIST FECH X 100 ML
1031101290107;181,45;206,19;218,61;5 MG/ML SOL INFUS IV ENVOL BOLS PLAS PES/PE/PP SIST FECH X 150 ML
1031101290115;907,29;1031,01;1093,12;5 MG/ML SOL INFUS IV CX 5 ENVOL BOLS PLAS PES/PE/PP SIST FECH X 150 ML
1031101290123;12702,04;14434,14;15303,66;5 MG/ML SOL INFUS IV CX 70 ENVOL BOLS PLAS PES/PE/PP SIST FECH X 150 ML
1031101350010;33,08;37,59;39,86;(60 + 6 + 0,40 + 0,134 + 0,20 + 3,70) MG/ML SOL INJ IV CT BOLS PP TRANS SIST FECH X 500 ML
1031101350029;992,47;1127,81;1195,75;(60 + 6 + 0,40 + 0,134 + 0,20 + 3,70) MG/ML SOL INJ IV CX 30 BOLS PP TRANS SIST FECH X 500 ML
1031101360032;3446,95;3916,99;4152,95;2 MG/ML SOL INJ CX 100 AMP VD AMB X 2 ML(EMB HOSP)
1031101360059;3446,95;3916,99;4152,95;2 MG/ML SOL INJ CX 50 AMP VD AMB X 4 ML(EMB HOSP)
1031101360067;6893,92;7834;8305,93;2 MG/ML SOL INJ CX 100 AMP VD AMB X 4 ML(EMB HOSP)
1031101390020;135,3;153,75;163,01;750 MG/ ML SOL INJ IV CX 100 AMP VD INC X 10 ML
1031101410048;487,89;554,42;587,82;50 MG/ML SOL INJ CX 100 AMP VD TRANS X 1 ML
1031101410064;697,3;792,39;840,12;50 MG/ML SOL INJ CX 100 AMP VD TRANS X 2 ML
1031101420019;155,98;177,25;187,93;25 MG / ML SOL INJ IM CX 100 AMP VD AMB X 3 ML (EMB HOSP)
1031101460029;153,57;174,51;185,02;(1,91+4+50) MG/ML SOL INFUS IV CX 15 BOLS PLAS TRANS SIST FECH X 1000 ML
1031101460045;153,57;174,51;185,02;(1,91+6+50) MG/ML SOL INFUS IV CX 15 BOLS PLAS TRANS SIST FECH X 1000 ML
1031101460061;153,57;174,51;185,02;(1,91+8+50) MG/ML SOL INFUS IV CX 15 BOLS PLAS TRANS SIST FECH X 1000 ML
1031101470016;150;170,45;180,72;5 MG/ML SOL INFUS IV ENVOL BOLS PLAS PVC TRANS SIST FECH X 100 ML
1031101470032;7851,99;8922,72;9460,23;5 MG/ML SOL INFUS IV CX 60 ENV BOLS PLAS TRILAM TRANS SIST FECH X 100 ML
1031101470040;228,24;259,36;274,99;5 MG/ML SOL INFUS IV CX ENVOL BOLS PLAS PVC TRANS SIST FECH X 150 ML
1031101470059;1141,17;1296,78;1374,9;5 MG/ML SOL INFUS IV CX 5 ENVOL BOLS PLAS PVC TRANS SIST FECH X 150 ML
1031101470067;15977,34;18156,07;19249,8;5 MG/ML SOL INFUS IV CX 70 ENVOL BOLS PLAS PVC TRANS SIST FECH X 150 ML
1031101470075;130,86;148,7;157,66;5 MG/ML SOL INFUS IV ENVOL BOLS PLAS PES/PE/PP SIST FECH X 100 ML
1031101470083;196,3;223,07;236,51;5 MG/ML SOL INFUS IV ENVOL BOLS PLAS PES/PE/PP SIST FECH X 150 ML
1031101470091;981,5;1115,34;1182,53;5 MG/ML SOL INFUS IV CX 5 ENVOL BOLS PLAS PES/PE/PP SIST FECH X 150 ML
1031101470105;13740,97;15614,74;16555,38;5 MG/ML SOL INFUS IV CX 70 ENVOL BOLS PLAS PES/PE/PP SIST FECH X 150 ML
1031101480011;9,04;10,27;10,89;5 MG/ML SOL INJ INFUS IV BOLS PLAS SIST FECH X 100 ML
1031101480038;679,76;772,45;818,99;5 MG/ML SOL INJ INFUS IV CX ENVOL 60 BOLS PLAS PES/PE/PP TRANS SIST FECH X 100 ML
1031101490017;3841,36;4439,03;4746,88;SOL INFUS IV CX 30 BOLS PLAS TRANS SIST FECH X 500ML
1031101490025;128,04;147,96;158,22;SOL INFUS IV BOLS PLAS TRANS SIST FECH X 500ML
1031101510018;88,79;100,9;106,98;2MG/ML SOL INFUS IV ENV AL BOLS PLAS PEBD TRANS SIST FECH X 100 ML
1031101510026;152,78;173,61;184,07;2MG/ML SOL INFUS IV ENV AL BOLS PLAS PEBD TRANS SIST FECH X 200 ML
1031101510034;5118,75;5816,76;6167,17;2MG/ML SOL INFUS IV CX 60 ENV AL BOLS PLAS PEBD TRANS SIST FECH X 100 ML
1031101510042;4609,21;5237,74;5553,26;2MG/ML SOL INFUS IV CX 32 ENV AL BOLS PLAS PEBD TRANS SIST FECH X 200 ML
1031101520013;185,65;210,97;223,67;2MG/ML SOL INJ IV ENV AL BOLS PLAS PE TRANS SIST FECH X 100 ML
1031101520021;11138,89;12657,83;13420,35;2MG/ML SOL INJ IV CX 60 ENV AL BOLS PLAS PE TRANS SIST FECH X 100 ML
1031101530019;120,98;137,48;145,76;5 MG/ML SOL INJ IV CX ENV AL BOLS PLAS PE TRANS SIST FECH X 100 ML
1031101530027;7258,12;8247,87;8744,72;5 MG/ML SOL INJ IV CX 60 ENV AL BOLS PLAS PE TRANS SIST FECH X 100 ML
1031101540014;11,33;12,88;13,65;5 MG/ML SOL INFUS IV ENV AL BOLS PLAS PEBD TRANS SIST FECH X 100 ML
1031101540022;679,96;772,68;819,23;5 MG/ML SOL INFUS IV CX 60 ENV AL BOLS PLAS PEBD TRANS SIST FECH X 100 ML
1031101550011;85,46;97,11;102,96;2 MG/ML SOL INFUS IV ENV AL BOLS PLAS PEBD TRANS SIST FECH X 100 ML
1031101550028;151,23;171,85;182,2;2 MG/ML SOL INFUS IV ENV AL BOLS PLAS PEBD TRANS SIST FECH X 200 ML
1031101550036;5071,69;5763,29;6110,47;2 MG/ML SOL INFUS IV CX 60 ENV AL BOLS PLAS PEBD TRANS SIST FECH X 100 ML
1031101550044;4609,21;5237,74;5553,26;2 MG/ML SOL INFUS IV CX 32 ENV AL BOLS PLAS PEBD TRANS SIST FECH X 200 ML
1031101560015;162,07;184,17;195,27;1,60 MG/ML SOL INFUS IV CT ENVOL BOLS PLAS PP TRANS SIST FECH X 250ML
1031101560023;810,34;920,84;976,31;1,60 MG/ML SOL INFUS IV CT 5 ENVOL BOLS PLAS PP TRANS SIST FECH X 250ML
1031101580016;83,61;95,01;100,73;SOL INJ IV CX 200 AMP PLAS PE TRANS X 5 ML
1031101580024;87,23;99,13;105,1;SOL INJ IV CX 200 AMP PLAS PE TRANS X 10 ML
1031101580032;73,71;83,76;88,81;SOL INJ IV CX 100 AMP PLAS PE TRANS X 20 ML
1031101590011;128,55;146,08;154,88;100 MG/ML SOL INJ IV CX 200 AMP PLAS TRANS X 10 ML
1031101590021;132,07;150,08;159,12;200 MG/ML SOL INJ IV CX 200 AMP PLAS TRANS X 10 ML
1031101590038;124,57;141,56;150,08;9 MG/ML SOL INJ IV CX 200 AMP PLAS PE TRANS X 10 ML
1031101590046;117,64;133,68;141,73;9 MG/ML SOL INJ IV CX 100 AMP PLAS PE TRANS X 20 ML
1031101600017;131,9;149,89;158,92;191 MG/ML SOL INJ IV CX 200 AMP PLAS TRANS X 10 ML
1031101600025;68,98;78,39;83,11;100 MG/ML SOL INJ IV CX 200 AMP PLAS TRANS X 10 ML
1031101600033;74,65;84,83;89,94;191 MG/ML SOL INJ IV CX 120 AMP PLAS TRANS X 10 ML
1031101600041;39,09;44,42;47,1;100 MG/ML SOL INJ IV CX 120 AMP PLAS TRANS X 10 ML
1031101620018;323,18;367,25;389,37;100 MG/ML SOL INJ IV CX 200 AMP PLAS PE TRANS X 10 ML
1031101650014;102,07;115,99;122,98;0,25 MG/ML SOL INJ IV/IM/SC CX 240 AMP PLAS PE TRANS X 1 ML
1031101660011;169,61;196;209,59;5 MG/ML SOL INJ IV/IM CX 240 AMP PLAS PEBD TRANS X 2 ML
1031101670015;145,5;165,34;175,3;500 MG/ML SOL INJ IV CX 200 AMP PLAS TRANS X 10 ML
1031101670023;138,12;156,95;166,41;250 MG/ML SOL INJ IV CX 200 AMP PLAS TRANS X 10 ML
1031101670031;137,32;156,05;165,45;500 MG/ML SOL INJ IV CX 100 AMP PLAS TRANS PE X 20 ML
1031101680010;325,02;369,34;391,59;2 MEQ/ML SOL INJ IV CX 200 AMP PLAS TRANS PE X 10 ML (EMB HOSP)
